s3,http,run
s3://sra-pub-src-13/SRR12570621/Sangue25_S3_L004_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570621/Sangue25_S3_L004_R1_001.fastq.gz.1,SRR12570621
s3://sra-pub-src-13/SRR12570621/Sangue25_S3_L004_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570621/Sangue25_S3_L004_R2_001.fastq.gz.1,SRR12570621
s3://sra-pub-src-14/SRR12570622/Sangue25_S4_L001_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570622/Sangue25_S4_L001_R1_001.fastq.gz.1,SRR12570622
s3://sra-pub-src-14/SRR12570622/Sangue25_S4_L001_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570622/Sangue25_S4_L001_R2_001.fastq.gz.1,SRR12570622
s3://sra-pub-src-12/SRR12570623/Sangue25_S4_L002_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570623/Sangue25_S4_L002_R1_001.fastq.gz.1,SRR12570623
s3://sra-pub-src-12/SRR12570623/Sangue25_S4_L002_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570623/Sangue25_S4_L002_R2_001.fastq.gz.1,SRR12570623
s3://sra-pub-src-13/SRR12570624/Sangue25_S4_L003_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570624/Sangue25_S4_L003_R1_001.fastq.gz.1,SRR12570624
s3://sra-pub-src-8/SRR12570624/Sangue25_S4_L003_R2_001.fastq.gz.1,https://sra-pub-src-8.s3.amazonaws.com/SRR12570624/Sangue25_S4_L003_R2_001.fastq.gz.1,SRR12570624
s3://sra-pub-src-13/SRR12570625/Sangue25_S4_L004_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570625/Sangue25_S4_L004_R1_001.fastq.gz.1,SRR12570625
s3://sra-pub-src-13/SRR12570625/Sangue25_S4_L004_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570625/Sangue25_S4_L004_R2_001.fastq.gz.1,SRR12570625
s3://sra-pub-src-11/SRR12570626/Sangue25_S1_L002_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570626/Sangue25_S1_L002_R1_001.fastq.gz.1,SRR12570626
s3://sra-pub-src-12/SRR12570626/Sangue25_S1_L002_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570626/Sangue25_S1_L002_R2_001.fastq.gz.1,SRR12570626
s3://sra-pub-src-11/SRR12570627/Sangue25_S1_L003_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570627/Sangue25_S1_L003_R1_001.fastq.gz.1,SRR12570627
s3://sra-pub-src-11/SRR12570627/Sangue25_S1_L003_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570627/Sangue25_S1_L003_R2_001.fastq.gz.1,SRR12570627
s3://sra-pub-src-14/SRR12570628/Sangue25_S1_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570628/Sangue25_S1_L004_R1_001.fastq.gz.1,SRR12570628
s3://sra-pub-src-14/SRR12570628/Sangue25_S1_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570628/Sangue25_S1_L004_R2_001.fastq.gz.1,SRR12570628
s3://sra-pub-src-9/SRR12570629/Sangue25_S2_L001_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570629/Sangue25_S2_L001_R1_001.fastq.gz.1,SRR12570629
s3://sra-pub-src-9/SRR12570629/Sangue25_S2_L001_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570629/Sangue25_S2_L001_R2_001.fastq.gz.1,SRR12570629
s3://sra-pub-src-13/SRR12570630/Sangue25_S2_L002_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570630/Sangue25_S2_L002_R1_001.fastq.gz.1,SRR12570630
s3://sra-pub-src-13/SRR12570630/Sangue25_S2_L002_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570630/Sangue25_S2_L002_R2_001.fastq.gz.1,SRR12570630
s3://sra-pub-src-12/SRR12570631/Sangue25_S2_L003_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570631/Sangue25_S2_L003_R1_001.fastq.gz.1,SRR12570631
s3://sra-pub-src-12/SRR12570631/Sangue25_S2_L003_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570631/Sangue25_S2_L003_R2_001.fastq.gz.1,SRR12570631
s3://sra-pub-src-12/SRR12570632/Sangue25_S2_L004_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570632/Sangue25_S2_L004_R1_001.fastq.gz.1,SRR12570632
s3://sra-pub-src-12/SRR12570632/Sangue25_S2_L004_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570632/Sangue25_S2_L004_R2_001.fastq.gz.1,SRR12570632
s3://sra-pub-src-10/SRR12570633/Sangue25_S3_L001_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570633/Sangue25_S3_L001_R1_001.fastq.gz.1,SRR12570633
s3://sra-pub-src-10/SRR12570633/Sangue25_S3_L001_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570633/Sangue25_S3_L001_R2_001.fastq.gz.1,SRR12570633
s3://sra-pub-src-13/SRR12570634/Sangue27_S1_L001_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570634/Sangue27_S1_L001_R1_001.fastq.gz.1,SRR12570634
s3://sra-pub-src-13/SRR12570634/Sangue27_S1_L001_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570634/Sangue27_S1_L001_R2_001.fastq.gz.1,SRR12570634
s3://sra-pub-src-12/SRR12570635/Sangue27_S3_L002_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570635/Sangue27_S3_L002_R1_001.fastq.gz.1,SRR12570635
s3://sra-pub-src-12/SRR12570635/Sangue27_S3_L002_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570635/Sangue27_S3_L002_R2_001.fastq.gz.1,SRR12570635
s3://sra-pub-src-12/SRR12570636/Sangue27_S3_L003_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570636/Sangue27_S3_L003_R1_001.fastq.gz.1,SRR12570636
s3://sra-pub-src-12/SRR12570636/Sangue27_S3_L003_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570636/Sangue27_S3_L003_R2_001.fastq.gz.1,SRR12570636
s3://sra-pub-src-11/SRR12570637/Sangue27_S3_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570637/Sangue27_S3_L004_R1_001.fastq.gz.1,SRR12570637
s3://sra-pub-src-11/SRR12570637/Sangue27_S3_L004_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570637/Sangue27_S3_L004_R2_001.fastq.gz.1,SRR12570637
s3://sra-pub-src-11/SRR12570638/Sangue27_S4_L001_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570638/Sangue27_S4_L001_R1_001.fastq.gz.1,SRR12570638
s3://sra-pub-src-11/SRR12570638/Sangue27_S4_L001_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570638/Sangue27_S4_L001_R2_001.fastq.gz.1,SRR12570638
s3://sra-pub-src-14/SRR12570639/Sangue27_S4_L002_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570639/Sangue27_S4_L002_R1_001.fastq.gz.1,SRR12570639
s3://sra-pub-src-14/SRR12570639/Sangue27_S4_L002_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570639/Sangue27_S4_L002_R2_001.fastq.gz.1,SRR12570639
s3://sra-pub-src-10/SRR12570640/Sangue27_S4_L003_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570640/Sangue27_S4_L003_R1_001.fastq.gz.1,SRR12570640
s3://sra-pub-src-10/SRR12570640/Sangue27_S4_L003_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570640/Sangue27_S4_L003_R2_001.fastq.gz.1,SRR12570640
s3://sra-pub-src-10/SRR12570641/Sangue27_S4_L004_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570641/Sangue27_S4_L004_R1_001.fastq.gz.1,SRR12570641
s3://sra-pub-src-11/SRR12570641/Sangue27_S4_L004_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570641/Sangue27_S4_L004_R2_001.fastq.gz.1,SRR12570641
s3://sra-pub-src-9/SRR12570642/Sangue27_S1_L002_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570642/Sangue27_S1_L002_R1_001.fastq.gz.1,SRR12570642
s3://sra-pub-src-9/SRR12570642/Sangue27_S1_L002_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570642/Sangue27_S1_L002_R2_001.fastq.gz.1,SRR12570642
s3://sra-pub-src-10/SRR12570643/Sangue27_S1_L003_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570643/Sangue27_S1_L003_R1_001.fastq.gz.1,SRR12570643
s3://sra-pub-src-10/SRR12570643/Sangue27_S1_L003_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570643/Sangue27_S1_L003_R2_001.fastq.gz.1,SRR12570643
s3://sra-pub-src-14/SRR12570644/Sangue27_S1_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570644/Sangue27_S1_L004_R1_001.fastq.gz.1,SRR12570644
s3://sra-pub-src-14/SRR12570644/Sangue27_S1_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570644/Sangue27_S1_L004_R2_001.fastq.gz.1,SRR12570644
s3://sra-pub-src-13/SRR12570645/Sangue27_S2_L001_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570645/Sangue27_S2_L001_R1_001.fastq.gz.1,SRR12570645
s3://sra-pub-src-13/SRR12570645/Sangue27_S2_L001_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570645/Sangue27_S2_L001_R2_001.fastq.gz.1,SRR12570645
s3://sra-pub-src-10/SRR12570646/Sangue27_S2_L002_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570646/Sangue27_S2_L002_R1_001.fastq.gz.1,SRR12570646
s3://sra-pub-src-10/SRR12570646/Sangue27_S2_L002_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570646/Sangue27_S2_L002_R2_001.fastq.gz.1,SRR12570646
s3://sra-pub-src-11/SRR12570647/Sangue27_S2_L003_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570647/Sangue27_S2_L003_R1_001.fastq.gz.1,SRR12570647
s3://sra-pub-src-11/SRR12570647/Sangue27_S2_L003_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570647/Sangue27_S2_L003_R2_001.fastq.gz.1,SRR12570647
s3://sra-pub-src-11/SRR12570648/Sangue27_S2_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570648/Sangue27_S2_L004_R1_001.fastq.gz.1,SRR12570648
s3://sra-pub-src-11/SRR12570648/Sangue27_S2_L004_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570648/Sangue27_S2_L004_R2_001.fastq.gz.1,SRR12570648
s3://sra-pub-src-12/SRR12570649/Sangue27_S3_L001_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570649/Sangue27_S3_L001_R1_001.fastq.gz.1,SRR12570649
s3://sra-pub-src-12/SRR12570649/Sangue27_S3_L001_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570649/Sangue27_S3_L001_R2_001.fastq.gz.1,SRR12570649
s3://sra-pub-src-13/SRR12570650/Sangue29_S1_L001_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570650/Sangue29_S1_L001_R1_001.fastq.gz.1,SRR12570650
s3://sra-pub-src-13/SRR12570650/Sangue29_S1_L001_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570650/Sangue29_S1_L001_R2_001.fastq.gz.1,SRR12570650
s3://sra-pub-src-9/SRR12570651/Sangue29_S3_L002_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570651/Sangue29_S3_L002_R1_001.fastq.gz.1,SRR12570651
s3://sra-pub-src-9/SRR12570651/Sangue29_S3_L002_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570651/Sangue29_S3_L002_R2_001.fastq.gz.1,SRR12570651
s3://sra-pub-src-9/SRR12570652/Sangue29_S3_L003_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570652/Sangue29_S3_L003_R1_001.fastq.gz.1,SRR12570652
s3://sra-pub-src-10/SRR12570652/Sangue29_S3_L003_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570652/Sangue29_S3_L003_R2_001.fastq.gz.1,SRR12570652
s3://sra-pub-src-12/SRR12570653/Sangue29_S3_L004_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570653/Sangue29_S3_L004_R1_001.fastq.gz.1,SRR12570653
s3://sra-pub-src-12/SRR12570653/Sangue29_S3_L004_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570653/Sangue29_S3_L004_R2_001.fastq.gz.1,SRR12570653
s3://sra-pub-src-9/SRR12570654/Sangue29_S4_L001_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570654/Sangue29_S4_L001_R1_001.fastq.gz.1,SRR12570654
s3://sra-pub-src-9/SRR12570654/Sangue29_S4_L001_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570654/Sangue29_S4_L001_R2_001.fastq.gz.1,SRR12570654
s3://sra-pub-src-10/SRR12570655/Sangue29_S4_L002_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570655/Sangue29_S4_L002_R1_001.fastq.gz.1,SRR12570655
s3://sra-pub-src-10/SRR12570655/Sangue29_S4_L002_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570655/Sangue29_S4_L002_R2_001.fastq.gz.1,SRR12570655
s3://sra-pub-src-11/SRR12570656/Sangue29_S4_L003_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570656/Sangue29_S4_L003_R1_001.fastq.gz.1,SRR12570656
s3://sra-pub-src-11/SRR12570656/Sangue29_S4_L003_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570656/Sangue29_S4_L003_R2_001.fastq.gz.1,SRR12570656
s3://sra-pub-src-14/SRR12570657/Sangue29_S4_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570657/Sangue29_S4_L004_R1_001.fastq.gz.1,SRR12570657
s3://sra-pub-src-14/SRR12570657/Sangue29_S4_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570657/Sangue29_S4_L004_R2_001.fastq.gz.1,SRR12570657
s3://sra-pub-src-10/SRR12570658/Sangue29_S1_L002_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570658/Sangue29_S1_L002_R1_001.fastq.gz.1,SRR12570658
s3://sra-pub-src-10/SRR12570658/Sangue29_S1_L002_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570658/Sangue29_S1_L002_R2_001.fastq.gz.1,SRR12570658
s3://sra-pub-src-18/SRR12570659/Sangue29_S1_L003_R1_001.fastq.gz.1,https://sra-pub-src-18.s3.amazonaws.com/SRR12570659/Sangue29_S1_L003_R1_001.fastq.gz.1,SRR12570659
s3://sra-pub-src-9/SRR12570659/Sangue29_S1_L003_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570659/Sangue29_S1_L003_R2_001.fastq.gz.1,SRR12570659
s3://sra-pub-src-11/SRR12570660/Sangue29_S1_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570660/Sangue29_S1_L004_R1_001.fastq.gz.1,SRR12570660
s3://sra-pub-src-10/SRR12570660/Sangue29_S1_L004_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570660/Sangue29_S1_L004_R2_001.fastq.gz.1,SRR12570660
s3://sra-pub-src-18/SRR12570661/Sangue29_S2_L001_R1_001.fastq.gz.1,https://sra-pub-src-18.s3.amazonaws.com/SRR12570661/Sangue29_S2_L001_R1_001.fastq.gz.1,SRR12570661
s3://sra-pub-src-9/SRR12570661/Sangue29_S2_L001_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570661/Sangue29_S2_L001_R2_001.fastq.gz.1,SRR12570661
s3://sra-pub-src-11/SRR12570662/Sangue29_S2_L002_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570662/Sangue29_S2_L002_R1_001.fastq.gz.1,SRR12570662
s3://sra-pub-src-11/SRR12570662/Sangue29_S2_L002_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570662/Sangue29_S2_L002_R2_001.fastq.gz.1,SRR12570662
s3://sra-pub-src-9/SRR12570663/Sangue29_S2_L003_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570663/Sangue29_S2_L003_R1_001.fastq.gz.1,SRR12570663
s3://sra-pub-src-9/SRR12570663/Sangue29_S2_L003_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570663/Sangue29_S2_L003_R2_001.fastq.gz.1,SRR12570663
s3://sra-pub-src-14/SRR12570664/Sangue29_S2_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570664/Sangue29_S2_L004_R1_001.fastq.gz.1,SRR12570664
s3://sra-pub-src-14/SRR12570664/Sangue29_S2_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570664/Sangue29_S2_L004_R2_001.fastq.gz.1,SRR12570664
s3://sra-pub-src-11/SRR12570665/Sangue29_S3_L001_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570665/Sangue29_S3_L001_R1_001.fastq.gz.1,SRR12570665
s3://sra-pub-src-11/SRR12570665/Sangue29_S3_L001_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570665/Sangue29_S3_L001_R2_001.fastq.gz.1,SRR12570665
s3://sra-pub-src-14/SRR12570666/Sangue_3_S1_L001_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570666/Sangue_3_S1_L001_R1_001.fastq.gz.1,SRR12570666
s3://sra-pub-src-13/SRR12570666/Sangue_3_S1_L001_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570666/Sangue_3_S1_L001_R2_001.fastq.gz.1,SRR12570666
s3://sra-pub-src-13/SRR12570667/Sangue_3_S3_L002_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570667/Sangue_3_S3_L002_R1_001.fastq.gz.1,SRR12570667
s3://sra-pub-src-13/SRR12570667/Sangue_3_S3_L002_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570667/Sangue_3_S3_L002_R2_001.fastq.gz.1,SRR12570667
s3://sra-pub-src-10/SRR12570668/Sangue_3_S3_L003_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570668/Sangue_3_S3_L003_R1_001.fastq.gz.1,SRR12570668
s3://sra-pub-src-10/SRR12570668/Sangue_3_S3_L003_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570668/Sangue_3_S3_L003_R2_001.fastq.gz.1,SRR12570668
s3://sra-pub-src-11/SRR12570669/Sangue_3_S3_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570669/Sangue_3_S3_L004_R1_001.fastq.gz.1,SRR12570669
s3://sra-pub-src-11/SRR12570669/Sangue_3_S3_L004_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570669/Sangue_3_S3_L004_R2_001.fastq.gz.1,SRR12570669
s3://sra-pub-src-12/SRR12570670/Sangue_3_S4_L001_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570670/Sangue_3_S4_L001_R1_001.fastq.gz.1,SRR12570670
s3://sra-pub-src-12/SRR12570670/Sangue_3_S4_L001_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570670/Sangue_3_S4_L001_R2_001.fastq.gz.1,SRR12570670
s3://sra-pub-src-14/SRR12570671/Sangue_3_S4_L002_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570671/Sangue_3_S4_L002_R1_001.fastq.gz.1,SRR12570671
s3://sra-pub-src-14/SRR12570671/Sangue_3_S4_L002_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570671/Sangue_3_S4_L002_R2_001.fastq.gz.1,SRR12570671
s3://sra-pub-src-14/SRR12570672/Sangue_3_S4_L003_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570672/Sangue_3_S4_L003_R1_001.fastq.gz.1,SRR12570672
s3://sra-pub-src-14/SRR12570672/Sangue_3_S4_L003_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570672/Sangue_3_S4_L003_R2_001.fastq.gz.1,SRR12570672
s3://sra-pub-src-12/SRR12570673/Sangue_3_S4_L004_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570673/Sangue_3_S4_L004_R1_001.fastq.gz.1,SRR12570673
s3://sra-pub-src-12/SRR12570673/Sangue_3_S4_L004_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570673/Sangue_3_S4_L004_R2_001.fastq.gz.1,SRR12570673
s3://sra-pub-src-13/SRR12570674/Sangue_3_S1_L002_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570674/Sangue_3_S1_L002_R1_001.fastq.gz.1,SRR12570674
s3://sra-pub-src-13/SRR12570674/Sangue_3_S1_L002_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570674/Sangue_3_S1_L002_R2_001.fastq.gz.1,SRR12570674
s3://sra-pub-src-9/SRR12570675/Sangue_3_S1_L003_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570675/Sangue_3_S1_L003_R1_001.fastq.gz.1,SRR12570675
s3://sra-pub-src-9/SRR12570675/Sangue_3_S1_L003_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570675/Sangue_3_S1_L003_R2_001.fastq.gz.1,SRR12570675
s3://sra-pub-src-9/SRR12570676/Sangue_3_S1_L004_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570676/Sangue_3_S1_L004_R1_001.fastq.gz.1,SRR12570676
s3://sra-pub-src-9/SRR12570676/Sangue_3_S1_L004_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570676/Sangue_3_S1_L004_R2_001.fastq.gz.1,SRR12570676
s3://sra-pub-src-11/SRR12570677/Sangue_3_S2_L001_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570677/Sangue_3_S2_L001_R1_001.fastq.gz.1,SRR12570677
s3://sra-pub-src-11/SRR12570677/Sangue_3_S2_L001_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570677/Sangue_3_S2_L001_R2_001.fastq.gz.1,SRR12570677
s3://sra-pub-src-13/SRR12570678/Sangue_3_S2_L002_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570678/Sangue_3_S2_L002_R1_001.fastq.gz.1,SRR12570678
s3://sra-pub-src-13/SRR12570678/Sangue_3_S2_L002_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570678/Sangue_3_S2_L002_R2_001.fastq.gz.1,SRR12570678
s3://sra-pub-src-12/SRR12570679/Sangue_3_S2_L003_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570679/Sangue_3_S2_L003_R1_001.fastq.gz.1,SRR12570679
s3://sra-pub-src-12/SRR12570679/Sangue_3_S2_L003_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570679/Sangue_3_S2_L003_R2_001.fastq.gz.1,SRR12570679
s3://sra-pub-src-11/SRR12570680/Sangue_3_S2_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570680/Sangue_3_S2_L004_R1_001.fastq.gz.1,SRR12570680
s3://sra-pub-src-11/SRR12570680/Sangue_3_S2_L004_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570680/Sangue_3_S2_L004_R2_001.fastq.gz.1,SRR12570680
s3://sra-pub-src-14/SRR12570681/Sangue_3_S3_L001_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570681/Sangue_3_S3_L001_R1_001.fastq.gz.1,SRR12570681
s3://sra-pub-src-14/SRR12570681/Sangue_3_S3_L001_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570681/Sangue_3_S3_L001_R2_001.fastq.gz.1,SRR12570681
s3://sra-pub-src-10/SRR12570698/Sangue_31_S1_L001_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570698/Sangue_31_S1_L001_R1_001.fastq.gz.1,SRR12570698
s3://sra-pub-src-10/SRR12570698/Sangue_31_S1_L001_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570698/Sangue_31_S1_L001_R2_001.fastq.gz.1,SRR12570698
s3://sra-pub-src-9/SRR12570699/Sangue_31_S3_L002_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570699/Sangue_31_S3_L002_R1_001.fastq.gz.1,SRR12570699
s3://sra-pub-src-9/SRR12570699/Sangue_31_S3_L002_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570699/Sangue_31_S3_L002_R2_001.fastq.gz.1,SRR12570699
s3://sra-pub-src-13/SRR12570700/Sangue_31_S3_L003_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570700/Sangue_31_S3_L003_R1_001.fastq.gz.1,SRR12570700
